List,Target,Result
"[58, -69, 62, 23, 99, 46, -43, 77, -17, -100, -16, 69, 82, -87, 72, -5, -79, -26, -11, 99, -21, 41, 4, 15, -67, -61, -28, -68, 16, -13, -64, 67, -20, 61, -18, -56, -64, -59, -24, 76, -37, -37, -45, -42, -52, -63, -91, 57, -11]",-265,"True
"
[-48],1000000,"False
"
"[-74, -22, 42]",-96,"True
"
"[81, 21, 26, -79, -15]",1000000,"False
"
"[-67, -31, -96, -2, 89, -3, -71]",-7,"True
"
"[-58, -35, -51, 13, -57, -14, 46, 52, 80]",80,"True
"
"[-87, 17, 38, -11, -24, 76, -70, -53, -6, 88, 88]",1000000,"False
"
"[-62, -28, 64, 100, -45, 15, -86, 28, 17, 74, 8, 65, 80]",33,"True
"
"[82, 66, -76, 7, 76, -67, -37, 85, -37, 27, 37, -73, -11, 22, -76]",1000000,"False
"
"[75, 5, -32, 63, 73, -47, 41, 91, -98, -31, 98, 7, -92, -31, 84, 65, 23]",147,"True
"
"[-25, 6, 23, 96, -97, 60, -4, -77, 87, 54, -68, -41, -73, -24, -23, 76, 7, -74, -63]",-41,"True
"
"[12, -64, -51, 96, -18, -26, -79, 51, -35, 43, 9, -8, -70, -70, 47, 31, 22, -24, -98, 55, -83]",-28,"True
"
"[1, 64, -82, -21, -23, -65, 77, 100, 42, -9, -23, -38, 54, -93, 38, -96, -39, -40, -15, -89, 49, -26, 20]",-65,"True
"
"[98, -22, -17, -99, -99, -79, -48, 45, -39, -83, -5, 85, -62, 60, -62, -45, -31, 52, -24, -93, 53, -3, -79, -20, 99]",1000000,"False
"
"[69, 6, -35, -34, -92, 63, -31, 10, -87, -9, -100, -83, 61, -89, 26, 30, 31, -13, -78, -56, 95, -29, 5, -7, 16, 59, -91]",-550,"True
"
"[48, 6, 10, -30, -78, 74, 68, 48, 40, -34, -34, -17, -73, -37, 36, -6, -8, 37, 50, -49, -22, 26, -41, 86, -52, 54, 46, 10, -20]",-6,"True
"
"[-31, 7, -36, 49, -20, 36, 17, -49, -13, -100, -39, -8, 21, 20, 48, 44, -21, -46, 90, -12, 45, 31, 41, -2, -6, 44, 22, -12, -94, 40, 24]",-114,"True
"
"[-51, 46, -78, 17, 87, 96, -60, -31, 37, 63, 93, -46, -46, 31, 77, 11, 19, -29, -50, -51, 24, -7, 20, 22, 0, -35, -34, -36, -82, 75, 6, -35, 14]",174,"True
"
"[-44, 60, -19, 89, 66, -23, -95, -7, -35, 43, -26, 9, -46, 37, 64, -68, 70, 15, -76, -93, 37, 7, -3, 37, -75, -53, 79, -41, -48, 11, -82, -6, -16, 23, 95]",1000000,"False
"
"[20, 41, -49, 26, 73, -67, -49, 86, 95, -13, 53, 21, 61, -62, 93, -25, -4, 59, -72, -67, 42, 65, -45, 37, -80, 68, -30, -45, 13, -92, -27, 48, 94, 94, -12, -24, 55]",1000000,"False
"
"[-37, 48, -71, 79, -91, -32, 41, 4, -45, 53, 94, 30, 33, -9, -45, -17, 6, -76, -71, -14, 10, -7, 91, 47, 0, 0, 69, -29, -68, 58, -98, -82, -40, -38, -37, 70, 26, -54, 57]",-47,"True
"
"[40, 1, 57, -71, 47, -54, 30, 81, 59, -95, -25, -60, 41, 10, 94, -95, 38, -98, 6, -94, 55, -31, -87, 76, 62, -5, -85, 24, -26, -64, -31, -29, 55, -31, 29, -6, -13, -73, 33, -12, -54]",1000000,"False
"
"[-61, -22, 14, 60, 89, -41, 2, 36, -82, -85, 67, 85, 4, -23, 64, -49, -62, 35, -28, -89, 28, 47, -89, -36, 37, 56, 2, 64, 41, 93, 27, 78, -13, 63, -86, 27, -37, 42, 100, -35, -73, 87, -15]",225,"True
"
"[32, -40, 95, 59, 80, -22, -99, 36, 35, -84, 2, 29, 65, 38, 88, -14, -61, 48, -32, -1, -7, -9, 12, -46, 60, 28, -70, 97, 6, 27, -26, -89, -94, 66, -51, 35, -28, 86, 7, -14, -77, -95, -32, 17, -74]",197,"True
"
"[81, 77, 93, 86, -83, -20, -65, 8, -90, -57, -15, -51, -61, -54, 83, 91, 32, -14, 24, -84, 57, -30, 48, 95, 2, -13, -48, -92, 70, 67, -4, -79, 62, -29, -83, -69, -39, -97, -70, -67, 21, -36, 69, -29, -15, -35, -97]",-495,"True
"
"[-80, -3, -65, 28, -59, -52, 63, -87, -97, 78, 23, -24, 20, -27, 42, -90, 78, -44, 27, -90, -93, 21, -8, 90, -75, -41, -58, -88, -33, -80, 11, 64, -56, 73, 24, -38, 88, 87, -27, -24, -39, -76, -63, -49, -56, 74, -14, -99, -77]",-203,"True
"
[33],33,"True
"
"[18, 53, -86]",71,"True
"
"[-57, -73, 5, 88, 28]",1000000,"False
"
"[-72, 75, 58, -17, -17, 60, -65]",39,"True
"
"[27, -10, 5, 12, 14, -53, -52, -44, 2]",-116,"True
"
"[-74, -41, 62, 36, 29, 17, 6, 18, 4, 56, -78]",-131,"True
"
"[-55, -92, -75, -20, -9, -57, -63, -12, 19, -25, 64, 70, 16]",1000000,"False
"
"[-64, 86, 10, 67, 96, -30, -92, 75, 24, 61, 29, 87, -99, 80, 59]",213,"True
"
"[-86, -79, -48, -60, -9, 45, -23, 55, -48, -26, 65, -47, 20, 97, -83, -8, 87]",35,"True
"
"[-26, -46, 74, -99, -83, -32, 48, 79, -8, -2, -74, 96, -51, 0, -50, -21, -96, 36, 16]",94,"True
"
"[-45, -46, -23, -15, 21, -77, 6, 54, -54, 69, -66, 92, -14, -39, 99, 7, -13, 97, 18, 8, 29]",60,"True
"
"[57, 16, -72, 13, -53, 91, 1, -85, 81, -2, -11, 95, 59, -65, 47, -58, -7, -23, 45, -72, 78, 30, 64]",15,"True
"
"[-48, 33, -13, 50, -44, -100, 77, 64, -95, 23, 29, 9, -86, -34, -16, 10, 13, 2, -30, -93, -28, 66, 23, -74, 63]",-228,"True
"
"[13, 15, 60, -58, 25, 55, -100, 21, -21, 54, 61, -49, -1, 19, 78, 70, 10, -82, -10, 71, -29, -87, 83, -40, -67, -89, -36]",91,"True
"
"[28, 30, -95, 74, 59, 73, -16, 4, 100, -98, -82, 95, 46, -51, 83, -13, -10, 1, 19, 27, 28, 24, 59, -43, 27, -5, -98, -66, -45]",1000000,"False
"
"[-32, -58, 39, 56, -59, 55, 81, -58, 83, -38, 33, 42, 91, 50, 6, -99, 35, -72, -32, 30, 41, 72, -79, -58, -98, -82, 27, 64, -28, -75, 87]",226,"True
"
"[-98, 24, -96, -11, -62, -53, -42, 57, -88, 1, 28, -95, -54, 15, -6, 28, -58, -92, -43, -37, -46, 95, -17, 46, -83, 85, -48, 44, -12, -21, 40, 6, -81]",-240,"True
"
"[-77, -92, 34, -71, -90, -67, -27, -22, 21, 54, 96, 80, -75, 24, 40, 2, 42, -29, -89, 32, 59, -45, -51, 11, 25, 59, 4, -32, 29, -23, 64, 63, 20, 32, -23]",-4,"True
"
"[94, 48, -35, -85, 61, 66, 99, -70, -87, -16, 26, 29, -4, 99, -92, 18, 88, 17, -93, 21, -67, 10, -29, 19, 33, 44, 6, 68, -82, 58, 20, -11, -17, 33, 18, -20, -41]",164,"True
"
"[-29, 44, 95, -88, -9, 3, 41, 100, -32, -13, 90, -29, 72, -56, -1, -69, -72, -52, 16, -5, -53, 36, -50, 71, 34, -25, -39, 3, 76, 96, -52, 82, -4, -83, -41, 79, -58, 89, -52]",137,"True
"
"[32, 78, 8, -4, 93, 32, -43, -93, 4, -78, 14, 32, 66, -88, -35, 16, 13, -86, -99, 86, -99, 60, 93, 37, 53, 74, -43, 84, 42, -52, 15, -82, -22, 50, -50, 89, 43, 65, -53, -95, 41]",63,"True
"
"[-47, 35, -36, 93, 22, 67, -19, -1, 49, -96, -56, 5, -45, 85, 81, -33, -68, 12, -9, 1, -87, 3, 48, 19, -31, 8, -2, -37, 35, -42, -82, 97, 22, -29, -64, 76, 75, 54, 3, -2, 58, 75, 16]",349,"True
"
"[-38, 64, 79, -35, 66, -42, 95, -86, 90, -66, 64, 64, 82, 95, -98, -41, 27, -27, -57, 2, 21, 31, -93, -45, -84, -45, -69, 74, -26, 11, 29, 78, 66, -45, -90, 20, -22, 87, 25, 30, -14, -95, -53, 36, -11]",398,"True
"
"[88, -24, -65, -58, 66, -31, -59, 98, 97, 54, 42, 15, -51, 58, -86, 83, -35, -89, -95, 92, -7, 86, -100, 56, 23, 25, -13, -42, -34, 12, -14, -95, 4, -25, -54, 57, -74, -62, 61, 53, -31, -51, 27, -33, 84, 88, -30]",314,"True
"
"[1, 11, -16, 52, -100, -5, 24, 73, -71, 45, -59, 45, 56, -75, 59, 71, -95, 20, 12, 8, -8, 28, -38, 14, -71, 98, 58, 95, -68, -92, -11, -70, 12, 66, 10, -48, 77, 70, 68, 61, -58, -28, 78, 61, 89, 79, -56, -1, -45]",1000000,"False
"
[70],70,"True
"
"[-14, 35, -24]",-38,"True
"
"[-26, -10, -47, 31, 56]",51,"True
"
"[62, 3, 54, 63, 89, 22, -38]",62,"True
"
"[94, 50, -23, -13, 13, -33, 3, -18, -88]",1000000,"False
"
"[-100, 22, 77, -34, -99, -62, 1, 56, 55, 60, -29]",-92,"True
"
"[-59, -23, -57, -87, -47, -84, 53, 77, 14, -68, -97, -37, -98]",-304,"True
"
"[-74, -40, 51, -26, -78, -79, 27, 43, 62, 32, 40, 20, 24, 45, 34]",-19,"True
"
"[31, -41, -43, -38, -82, 29, 90, -3, -28, -56, -85, -46, -98, -35, -6, 0, -36]",1000000,"False
"
"[-38, 54, 80, -86, -65, -21, 83, -15, -40, 25, -4, 53, 47, -13, -79, -26, 28, 76, -90]",-65,"True
"
"[-49, -32, -25, -53, 93, -100, -29, 65, 16, -86, -24, -76, 92, -29, 36, 28, 32, 59, -97, -37, -45]",-260,"True
"
"[-40, -92, 66, -84, 56, 70, 2, -47, 9, -89, -17, -20, -18, -63, 25, 85, 42, 28, -70, -90, -74, -56, 14]",-379,"True
"
"[-23, 68, -88, 6, 34, -6, 20, 97, 31, 44, -95, 85, -76, 2, 17, 34, -39, 72, 22, 42, -26, -1, -30, 77, -2]",178,"True
"
"[40, 84, -44, 61, -13, 12, -46, -7, -76, -64, 35, -70, -92, 73, -50, 59, -54, -22, 3, -96, 79, -24, -71, -49, -29, -44, 9]",1000000,"False
"
"[24, 13, -60, -95, 20, 63, -53, 6, 54, -20, 27, -82, -11, -37, 20, 48, 65, 56, 1, 18, 65, -79, 31, -36, 2, 89, -42, -25, 68]",1000000,"False
"
"[3, -34, -98, 64, 21, -88, -40, 49, -82, -38, -53, 18, -30, -83, 11, -28, 2, 45, -96, -84, 98, -4, -91, 26, 22, 46, -95, -31, 96, 97, 94]",1000000,"False
"
"[25, -21, -40, 37, -51, -29, -99, 74, 98, -63, -72, -62, -30, 24, 78, 7, 72, 3, -37, 47, 91, -42, 46, -71, 58, -17, 69, -33, -14, -19, 93, -54, -36]",1000000,"False
"
"[41, -53, -19, 38, 45, 78, 49, 72, 44, -84, -89, 74, -70, 87, -60, -30, -50, 36, -77, 84, -76, -39, -48, -82, -39, 42, -65, -57, 2, 13, 82, 62, 14, 62, 68]",1000000,"False
"
"[-13, 15, 41, 57, 69, 42, 17, -66, 64, -95, 91, 74, 29, 0, 65, -1, 44, -92, 58, -30, -23, 16, 100, 75, -84, -57, -72, -83, -22, -45, 71, -40, -78, 11, 51, 4, -81]",-203,"True
"
"[-14, 61, 61, -57, -60, 86, -82, 52, -4, 47, 69, 28, -77, -57, -38, 80, 40, 41, -34, 58, 99, -74, 74, -98, -77, 73, 41, -13, 53, 7, -23, 59, 48, 28, -45, -92, -3, -49, -70]",1000000,"False
"
"[16, -89, 24, -43, 91, 63, 44, 9, -22, 55, 29, -85, 90, -41, -60, 43, 57, -41, 91, -34, -23, -43, -74, -87, -45, 56, 1, 68, 61, -1, -3, -36, -79, 62, -15, -31, 27, -88, 1, -25, -9]",-9,"True
"
"[50, 7, -60, -9, 17, 31, -90, 81, -66, 29, -34, 0, 31, -80, -94, -90, -15, -30, -82, 29, 58, 32, -43, 19, -49, 68, -6, 15, 78, 45, -82, 52, -95, 78, -78, -33, 26, 84, 14, 14, -45, -43, -84]",1000000,"False
"
"[-41, -2, 41, 95, 80, -20, 76, -27, 70, -52, -23, -31, -50, -74, 13, 57, -38, 11, -41, 32, -78, -55, -74, 60, -99, -24, 36, 60, 61, 18, 90, -22, 19, 33, 63, -76, 60, -49, -66, -59, -5, 50, -31, -27, 38]",35,"True
"
"[-32, -62, -78, 99, -13, -2, -48, -37, -61, 67, 40, 70, -33, 64, -71, 58, 45, -52, 4, 1, 77, -13, 21, 21, 46, -58, 79, 98, 49, -60, -15, 92, 85, 17, -34, -44, -69, 54, -98, -87, 96, 97, 90, 96, 38, 64, 40]",400,"True
"
"[66, 33, 81, -62, -6, -37, -25, -78, 40, 65, 32, -31, -89, 40, 48, -18, 10, 96, 67, -15, -60, 85, -57, -51, 80, -54, -69, -19, -40, 14, -88, -35, 100, 11, -42, -30, -63, 61, 50, 23, 5, -28, -29, 56, 16, -50, 36, -58, -89]",1000000,"False
"
[-81],-81,"True
"
"[83, 88, 12]",83,"True
"
"[28, 16, -79, 95, -53]",60,"True
"
"[-35, 32, 36, 4, 10, 68, 16]",68,"True
"
"[-72, 50, -91, 60, -62, 90, -56, 39, -82]",1000000,"False
"
"[-99, 32, -80, 45, -70, 80, 28, -73, 26, -50, -40]",-77,"True
"
"[-91, -21, -38, 90, 90, 41, 74, 29, -52, -5, 74, -44, -85]",1000000,"False
"
"[-24, -28, 59, -24, -62, -13, -8, -31, -12, 59, 52, 53, -41, 71, 38]",81,"True
"
"[-6, 90, 1, -89, 22, 28, 50, -80, 78, 46, -20, -27, -7, -57, -65, -50, 48]",49,"True
"
"[-7, 74, 96, 36, -11, 61, 67, -99, -75, -58, -11, 43, 56, -47, -62, 29, 63, 64, 49]",202,"True
"
"[80, -52, 87, 12, 40, -51, 90, 55, 75, -44, -99, 18, -22, -1, -20, -73, 18, 29, 78, 57, -91]",289,"True
"
"[-97, -26, -4, 1, 27, -92, 49, -9, -100, 54, 41, 59, -64, 19, -92, 78, 89, -98, 80, -5, 36, 52, 42]",-9,"True
"
"[-49, 54, 81, 27, 29, 58, 96, -56, -33, -77, 58, -98, 58, 72, 53, 53, 20, 61, -72, 61, 9, -10, 40, 45, 20]",276,"True
"
"[-64, -64, -38, 73, -71, 18, 10, -85, -82, -42, -93, 100, 84, -14, -90, 91, -85, 66, 97, 0, -66, -75, -72, 6, -27, 29, -11]",-73,"True
"
"[57, -10, 37, 92, -100, -95, 1, 35, 38, 44, -3, -58, -5, -12, 66, 55, 98, -46, 32, 9, -36, -75, -68, -43, 5, 59, 81, 10, 35]",81,"True
"
"[81, -37, -8, 63, 19, 95, 14, 16, -99, -44, 20, -92, -74, 99, -55, 63, -2, 94, -94, 19, 6, 0, 31, -47, -83, -10, 41, 70, 12, -72, 67]",-61,"True
"
"[43, -49, 47, 1, 45, 6, 3, 18, 41, 91, -78, -55, -8, 61, -91, 42, -94, -86, -25, -90, 67, -15, 81, 52, 56, -92, -9, -11, 68, -43, 18, -2, 28]",-48,"True
"
"[-62, 67, 92, -42, 94, 59, -49, -98, -35, 66, 95, -36, 61, 11, -73, -92, 86, 64, 54, 62, -8, -39, -49, 89, -59, 77, 100, 19, -49, 32, -57, -75, 26, -33, 83]",1000000,"False
"
"[-6, 39, 39, -49, 68, 54, 37, 0, 74, 10, -77, -62, -22, 8, -31, 90, -61, 78, -69, 48, -66, 14, 5, -97, -62, 70, -77, -33, 22, 75, 81, 9, 51, 59, 22, -71, 43]",389,"True
"
"[-92, 72, 48, 6, -49, -100, 30, 33, 73, 73, 5, 70, 24, 19, 25, 72, 80, -69, 53, 31, -18, 39, 14, 34, -67, 77, 20, 70, -71, 40, 20, 27, 48, 14, -2, 28, 77, 96, 4]",469,"True
"
"[-20, 4, -43, 98, -72, -71, -72, -9, -51, 74, -83, -4, -37, 22, 11, 81, 38, -40, 69, -61, -47, 54, -37, 82, -79, -61, 89, 17, -29, 4, -95, -15, -1, -17, -3, 20, -82, -1, -78, 94, -63]",-153,"True
"
"[57, -59, 38, -36, 49, -13, -97, 4, 79, -100, 88, -33, -3, -58, -81, -15, 25, 9, 87, -91, 60, 48, 42, -57, 4, 73, 16, -28, -42, 48, 20, -65, -26, -74, -7, 67, 62, -49, 80, 21, -93, 52, -46]",-42,"True
"
"[-71, -32, -29, -85, -59, -91, -62, 29, -43, -89, -10, 10, -31, -24, -39, -46, -94, 1, 51, 85, 23, -81, 82, 14, -62, -71, -77, 17, -6, 4, 20, 49, 61, 86, 25, 9, 19, 60, 26, -82, 96, -1, -90, 7, -5]",-217,"True
"
"[-6, 44, -73, 94, -5, 13, 84, 3, 75, 87, -50, -35, 22, -89, -89, -82, 73, 34, -24, -66, -62, 42, 77, -62, 59, 79, 91, 2, 50, 24, 50, -64, -26, -5, -38, -61, 36, 13, -87, 80, -80, 87, -18, -84, -17, 85, 23]",384,"True
"
"[-16, 58, -9, 40, 9, 41, -96, -28, -94, -7, -68, -56, 25, 8, -86, 79, 29, -74, -95, 14, -93, -97, 99, -22, -24, -92, 0, -71, 22, -96, 69, -73, 3, 91, 62, -62, -16, -73, -48, -83, -21, 13, 82, 60, -58, 61, 34, -72, 39]",1000000,"False
"
[-28],-28,"True
"
"[63, -65, 62]",-3,"True
"
"[-63, 56, -46, 50, -41]",-48,"True
"
"[84, 71, -5, -71, -3, -66, -60]",-74,"True
"
"[68, 66, -53, 100, 33, -36, 53, 70, 90]",1000000,"False
"
"[39, 13, 63, 21, 7, 1, 59, -30, -23, -52, -1]",38,"True
"
"[33, 28, -39, 41, 5, -57, 26, 29, 95, -27, -25, -7, 34]",1000000,"False
"
"[-23, 67, 95, -70, 35, -99, -44, 25, 92, -67, -23, -28, -92, -92, -37]",1000000,"False
"
"[15, 64, 48, 64, 4, -10, 65, -64, -72, -1, -8, 5, 7, -70, 0, 0, -81]",1000000,"False
"
"[-18, -83, -18, -30, -13, -11, -100, -91, 58, 9, 19, -12, -76, -26, -43, 84, -93, 95, 100]",1000000,"False
"
"[61, 2, -32, 55, -57, 95, -68, -9, 0, -24, -99, -38, 96, 14, 81, 34, 84, -82, -13, 52, -65]",-62,"True
"
"[56, 60, -73, -24, 62, 86, -88, -28, -51, 42, 78, -57, 15, -28, 45, -12, 53, -2, 93, -33, 15, -75, -2]",79,"True
"
"[52, 29, 71, 70, 47, 67, 70, 45, -75, 35, -2, -46, 75, -79, 70, -98, -91, -57, 92, 20, -65, 31, 95, -7, -13]",182,"True
"
"[83, -19, -23, -11, 15, 69, 23, 75, -93, -38, -38, -98, 30, 80, -38, 26, -32, -84, -96, -26, -89, -83, -28, -50, -73, 34, 84]",-318,"True
"
"[-56, 24, 12, 7, -38, -77, -78, -47, 17, -37, -87, -87, 65, -75, 76, 96, 32, 78, 54, -43, -64, 62, 16, 10, -69, 44, -10, 83, 77]",-41,"True
"
"[-30, -97, 21, -46, -37, 52, 55, -1, -89, 60, -21, -25, 60, 58, -72, -97, -57, -37, 61, 29, 60, -53, 35, -12, 52, -31, -75, 51, 59, 35, 5]",1000000,"False
"
"[44, -5, 88, -34, 29, 90, -87, 78, -49, 11, 13, 78, -62, -83, -93, 89, 12, -2, -28, -6, 61, -18, 34, -2, -83, 68, -68, -37, -100, -77, 81, 86, -19]",-47,"True
"
"[82, -63, -64, 33, -38, 27, -74, -6, 71, -94, -12, 40, 12, -70, -75, 18, 54, 44, 36, -71, -23, 92, -83, 5, 13, -90, 26, 50, -70, 21, -45, 63, -82, 70, -55]",-253,"True
"
"[4, 31, 98, -76, -60, 68, -57, -3, 58, 33, -7, 84, -21, -30, 0, -81, -94, -74, 5, 47, 89, -13, 39, 60, -26, -45, 80, -94, 29, 7, 89, 49, 65, 70, -56, 62, 44]",1000000,"False
"
"[93, -15, 81, 87, 24, 15, 3, 59, -66, 94, 40, 1, -17, -40, 67, -42, -15, 44, -41, 33, 74, -99, 85, -89, 85, 46, 32, -83, 56, 75, -81, -5, -62, 21, 17, 45, 49, -8, -34]",80,"True
"
"[-12, 58, -6, 99, 84, 59, -55, 50, 62, 71, -94, 50, -40, -2, -25, 97, -81, 91, 31, -89, 40, -85, -68, 53, -77, 72, -86, 46, -93, -32, -92, 77, 48, 58, 19, -68, 27, 95, 86, -41, 33]",220,"True
"
"[-3, 2, -30, 32, 1, 23, 58, 73, -3, 56, -36, -81, 86, 25, 20, -87, -37, -43, -60, 49, -7, -88, -85, -6, 19, -45, 70, 94, 40, 65, 78, -80, -95, -9, 5, 87, 72, -95, -37, 74, 24, -71, 88]",185,"True
"
"[21, 30, 93, 28, -67, -93, -53, 48, -87, 98, 10, 17, 48, 92, 31, -18, -47, -94, -47, 89, -42, -28, -74, -69, -25, -47, 75, 23, -72, -57, -9, -87, 24, -66, 27, 100, 93, -21, -48, -82, -72, -14, 14, 43, -70]",-433,"True
"
"[11, 72, -56, 71, -73, -54, 17, 87, 39, -13, 90, 90, 40, -80, -1, 57, 21, -69, 69, -63, 57, 73, 93, 7, 81, 100, 35, -71, 39, 98, 90, -61, -75, -12, -34, -57, -60, -31, -4, 6, -1, -38, 64, -15, -38, -54, -26]",269,"True
"
