List,Target,Result
"[32, -1, -75, 53, 100, -10, 89, -59, -76, 7, 12, 15, 70, 8, 7, 7, 76, 95, 27, -37, -44, 7, -62, -10, -97, -25, 62, -3, 30, 45, 92, 18, 39, -67, 76, -70, -78, -94, 19, 35, -34, -50, 69, 9, 74, -63, 32, -6, 85]",657,"True
"
[15],15,"True
"
"[95, -30, 88]",88,"True
"
"[-66, -75, -83, 25, -21]",-149,"True
"
"[89, -35, -93, 14, -45, 40, -70]",-114,"True
"
"[78, -46, -13, -32, 91, -45, -93, 78, 89]",213,"True
"
"[100, 25, 79, -27, -23, 96, -99, 82, 13, 84, -85]",1000000,"False
"
"[-80, -16, 54, 0, -11, -18, 54, -59, -60, -52, 9, -90, -18]",22,"True
"
"[4, 8, -90, -53, 23, -85, 86, -95, 34, -5, -73, -81, 37, 3, 77]",-182,"True
"
"[79, 56, -80, 64, -75, 96, -6, -73, 59, 56, 97, 51, -70, -52, 86, -39, -14]",147,"True
"
"[-99, -38, 71, 31, -91, 10, 79, -64, -56, -58, -69, 83, 99, 55, 4, 83, -20, -60, -20]",137,"True
"
"[12, -80, -42, -89, -30, 76, -57, -7, -55, -90, 95, 54, -58, 88, 65, -66, 46, 40, 23, 7, -14]",67,"True
"
"[86, 44, 88, -78, 94, 34, 84, 43, 24, 70, -73, -75, 63, -49, 92, 91, -12, -30, 60, -43, 62, -22, -35]",494,"True
"
"[50, 38, -25, 68, -46, -17, 87, 15, -32, -88, 12, -47, 52, 78, 27, 43, -37, -33, 23, -6, -93, -55, -28, -81, -85]",-313,"True
"
"[26, -94, -95, -98, -33, 87, -67, -32, 15, -16, -40, -43, 10, -55, -64, 7, 96, -3, -76, -93, -41, 37, 60, 53, 58, 97, 75]",56,"True
"
"[53, 72, -95, -88, 62, 17, -47, -86, 58, -53, -5, 34, 70, 95, 96, 25, 14, 59, 17, 2, -26, -44, -59, 28, 79, -68, -85, 59, 25]",147,"True
"
"[21, -59, 40, 10, 31, -55, 39, -28, -96, -31, 43, -46, 76, 15, -96, -4, -47, -65, 37, 53, 65, -33, -11, -100, -40, -42, 16, 32, -58, 90, 60]",1000000,"False
"
"[-73, -45, 8, -21, 30, -71, 89, 53, 44, -2, -28, 36, 83, 23, -96, 2, 0, 27, -29, 5, 17, 35, 29, 58, 76, 91, 84, -14, -9, -12, -52, 23, -20]",72,"True
"
"[52, 42, 33, 5, -40, -49, 31, 48, -67, -54, 83, -15, -20, 66, 0, -67, 99, 32, -83, 29, -41, -37, -88, -13, 0, 69, 21, -85, -66, 20, 58, 11, -80, 14, 73]",-214,"True
"
"[-88, 30, 4, -11, -80, -84, -88, 2, -18, -56, 95, -71, 87, 16, 23, 31, 37, 10, -1, 68, -49, 87, -59, -83, -90, -60, -18, -22, -11, 47, 98, 45, -29, 39, 28, -81, 76]",49,"True
"
"[-71, 100, -8, 86, -85, -75, 24, 76, -40, 65, -86, 73, -35, -16, -66, 15, -41, -62, -44, -84, 17, -32, 67, 62, 5, 71, 80, 58, -63, -11, -39, 7, 41, 76, -36, 17, 70, -86, 5]",90,"True
"
"[61, -51, 76, -38, -56, -72, -12, -95, 67, -50, 28, 24, 9, 9, 53, 37, 5, 21, -89, 67, -72, -78, -10, -97, 62, 29, -10, 53, -48, 31, -21, -89, -85, 34, -53, 86, -91, 7, -68, -63, 29]",-35,"True
"
"[6, -83, 94, -69, 18, 35, 95, 81, -1, 64, 56, 40, -10, 84, 60, 39, -53, 77, 17, 77, 29, 18, -6, 90, 66, 80, 82, 46, -23, -62, 26, -37, -84, 13, -9, 38, -32, -89, -81, -83, -72, 5, 50]",272,"True
"
"[88, -16, -60, -69, -10, 46, 80, 12, 95, 46, 42, 89, 23, -66, 31, 80, 49, 3, -6, 57, -64, 72, 42, -95, 90, 77, -8, -46, 24, -83, -6, 64, 55, 22, 54, -71, -95, 64, 24, 1, -12, -50, -32, 24, -98]",1000000,"False
"
"[-16, -41, -3, -70, 59, 22, 44, 44, -35, 18, 60, -35, -75, 70, 3, -25, -64, -86, -5, -71, 33, 60, -20, -85, -73, -2, -98, -94, 88, 94, 79, 79, 3, 13, -30, 76, -94, 70, 22, -93, 99, 42, -54, 71, 86, -65, 81]",-210,"True
"
"[44, 22, -71, -89, -82, -15, 26, 44, 52, -23, -21, -39, -3, -25, 35, 24, 41, -24, -6, 60, -69, 25, -43, -21, 79, -52, -100, 56, 51, -42, -61, 78, -50, 97, -56, -82, 87, -7, 24, 56, -8, 4, 77, 8, -37, 4, 47, 8, -2]",1000000,"False
"
[43],1000000,"False
"
"[-97, -95, 45]",-52,"True
"
"[70, -33, -47, 99, 50]",40,"True
"
"[-42, -57, -76, 9, -31, -93, -41]",9,"True
"
"[3, -29, -62, 24, -91, -37, -15, 9, 73]",23,"True
"
"[-62, 47, -86, -89, -19, -26, 60, -75, 63, 24, -40]",-26,"True
"
"[-53, 4, 46, -80, -82, 65, -6, -92, 9, 97, 97, 69, -89]",69,"True
"
"[50, -56, 79, -25, -52, -61, 5, 87, 74, -93, -74, -3, 70, 12, -60]",-91,"True
"
"[-70, -41, 97, 62, 86, -81, 22, 45, -79, 87, -10, 43, 96, -78, 96, -41, -44]",-35,"True
"
"[48, -92, 20, 77, -47, 11, 95, 98, 57, 41, 93, 68, 19, -34, -35, -92, -93, -65, 86]",-179,"True
"
"[-49, 54, 34, 46, 64, 52, 27, 44, -61, -44, -75, 35, 34, -70, 2, -6, 46, 14, 4, 70, 62]",309,"True
"
"[38, -90, -91, -23, 44, 10, 2, -76, 54, -26, -44, 28, 37, -75, -81, -11, 63, -41, -49, 51, -69, -97, -10]",-443,"True
"
"[-26, 0, 57, -51, -73, -4, -88, -59, -37, 0, 35, -17, -72, -31, -15, -7, 28, -37, 51, -98, -1, 62, -88, 76, -28]",-129,"True
"
"[93, -21, -100, 18, -20, 3, -7, -73, -24, 29, -62, -44, -43, 47, -69, 61, 5, -65, -10, 36, 92, 21, -88, 90, 53, 90, -40]",-104,"True
"
"[-45, 86, 36, 98, -71, -38, 73, 88, 49, -30, -22, -80, 69, 31, 43, -45, -25, 99, -81, -12, 97, 28, 16, -33, -21, -44, -27, -54, 35]",1000000,"False
"
"[-39, 93, -22, -25, -8, -10, 31, -4, 18, -41, -78, 57, -4, 61, 20, 10, 90, -95, 80, -60, 18, -6, 41, 69, -53, -99, -41, 84, -60, 7, -65]",1000000,"False
"
"[64, 71, 81, 80, 50, -91, -67, 12, 37, 11, -48, 8, 78, 62, 10, 65, -80, 84, -73, 60, 69, 17, -72, -68, -77, -78, 19, -41, 32, 26, 74, 78, -72]",84,"True
"
"[-64, -94, 62, 51, 44, -53, 84, 53, 41, -63, 37, 51, -27, -59, -18, -19, -46, -59, -4, -11, 98, 16, 14, 21, -27, -63, 63, 33, -83, -35, 19, 25, 79, -1, 28]",37,"True
"
"[16, -47, 20, -16, 25, 32, -21, -47, 55, 25, -12, 86, 29, -89, -30, -88, -46, -67, -76, 58, 18, -82, 94, 49, -4, -91, 27, 32, 100, 89, 33, 11, 27, -81, -28, -65, -42]",-160,"True
"
"[86, 5, -9, -72, -80, -68, -79, -82, -27, -32, -89, -58, -56, 68, -22, -33, -5, 77, 59, 49, 2, -27, 90, 74, 25, -65, -75, -88, 77, -38, 40, -26, 27, -85, -94, -68, -57, -13, -72]",-118,"True
"
"[-90, -17, 11, -72, 83, -69, 12, 9, -29, -87, -2, 27, 99, 21, 8, -85, -68, -51, -29, -49, 39, -47, 54, -90, -36, -82, 0, -91, 91, 52, -72, -33, -62, -50, 22, -69, 97, -81, 7, -13, -68]",-68,"True
"
"[13, -26, -38, -63, -5, -5, 28, -45, -61, -98, -41, -20, -60, -44, 80, -74, 39, 54, -100, 99, 10, -35, 66, 2, 54, -65, 9, 86, -92, -84, -19, 3, 39, 51, 82, -8, 44, -62, 17, -37, 37, -62, -88]",-497,"True
"
"[-46, -88, -67, -77, -26, -82, -80, 61, 0, -98, -65, 87, -42, -15, -93, -26, -78, -5, -43, -44, 43, -75, 48, 67, 9, -25, -19, 91, -15, -52, -82, -28, 73, 34, -87, -90, 78, 60, 73, 49, 15, -41, 18, 1, 93]",-412,"True
"
"[78, -1, 47, -93, -34, 80, 69, 32, -11, -59, 15, 58, 95, -39, 99, -18, 90, -71, 61, 70, 100, -30, -47, 67, -18, 61, 80, -15, 39, 48, -75, 7, 91, 29, 61, -33, -48, -51, 98, 89, 15, -99, -30, -13, -79, -19, -99]",126,"True
"
"[-29, 99, 64, -5, -85, -73, -77, -35, 30, -98, 43, 47, -93, -46, 5, 97, 74, 66, -35, 93, -63, 24, -73, -64, -15, -96, 72, 89, 84, -25, 19, -26, 78, -57, -45, -9, 29, 62, 51, -63, -57, 20, -68, 32, -80, -45, 38, 93, -60]",-18,"True
"
[63],63,"True
"
"[42, 83, -55]",125,"True
"
"[99, -27, 59, -4, -22]",109,"True
"
"[67, -22, -2, -79, -80, 23, 82]",1000000,"False
"
"[-16, -18, 73, 90, -67, 76, -49, 17, -76]",1000000,"False
"
"[88, 13, 39, 3, 93, -89, 73, -71, -96, -32, -75]",104,"True
"
"[45, -95, -22, 42, 79, 47, 49, 34, 41, 60, -43, -81, -52]",123,"True
"
"[46, 82, 63, -84, -33, -43, 86, -93, -89, -95, -75, 3, 33, 23, 87]",23,"True
"
"[64, 98, -49, 8, 42, -43, 92, 97, -5, 59, 33, 92, -57, -37, -11, -19, 93]",174,"True
"
"[78, -19, -19, -61, 66, -77, -84, 73, -20, -76, -70, 13, 42, 55, 97, 91, 20, -15, 11]",-2,"True
"
"[3, 87, -74, -38, -5, -72, 65, -39, 41, 19, -85, 27, 72, 2, 24, 47, -20, -9, -93, -6, 3]",-9,"True
"
"[-43, -90, -46, 89, -60, -61, -91, 47, -89, 24, 59, -68, -60, -34, 91, -10, 14, -23, 93, -13, -99, 94, 47]",-149,"True
"
"[9, -12, 20, 32, -80, -6, -95, 68, 80, 94, 60, 3, -66, 28, 39, -84, -36, 31, -76, -92, 98, -72, -35, 92, 51]",-31,"True
"
"[67, 95, 85, -77, 10, 23, -99, 9, 24, -34, 67, -100, -93, 48, -45, 31, 78, -25, -88, 46, -65, -64, 52, -26, 25, -3, 23]",339,"True
"
"[95, -65, 31, -13, 64, 75, -74, 98, 100, 78, -43, 83, -96, -32, 12, -31, -96, -41, -86, 59, 18, 26, -43, -45, 36, -53, -80, 28, -80]",-36,"True
"
"[-25, 45, -99, 13, 88, -86, -9, -76, 0, -28, 36, 50, -93, -58, -58, -100, -6, -69, 81, -22, -48, 13, -84, 87, 37, -43, 88, 69, -68, 50, 65]",-222,"True
"
"[-13, -25, 92, 62, 27, 77, -94, -93, 83, 63, 14, 74, 28, 83, -12, 6, -56, -12, 62, 39, -64, -70, -71, -11, 72, -46, -100, -60, -53, -75, 65, -59, -88]",-84,"True
"
"[-11, -26, -16, -76, -58, -35, -100, -3, -18, 68, 93, 30, 5, -70, 39, 31, -82, 62, 84, -98, -21, 53, 17, -56, 55, 1, -10, 79, 11, 76, -94, -85, 92, 29, -89]",282,"True
"
"[-75, -69, 32, -43, 8, -14, 79, -27, 17, 47, 41, -70, 38, 22, 54, -96, 93, 53, 0, -60, -81, 45, -52, -15, -89, 91, -76, 66, 87, -70, 42, 72, -42, 35, -7, 55, 67]",-40,"True
"
"[41, -59, -90, 47, -2, -94, -19, -88, 99, 69, 65, -4, -11, -99, 65, -87, -13, 99, 91, 99, 38, 73, -86, 21, 10, -64, 88, -5, -47, -69, 86, -71, 89, 38, -64, 50, 38, -74, -50]",93,"True
"
"[-14, -76, -98, 93, -61, 53, -17, -70, -84, 5, -32, -56, 36, 32, 4, -57, -96, -82, 100, 69, -60, 63, 86, 3, 69, 63, 71, -8, -18, 8, 59, 89, -2, -70, -51, -83, -13, 23, -43, -24, 67]",93,"True
"
"[89, -64, 64, -19, -55, -96, -75, -26, -24, 99, 64, -47, 67, -72, -3, 74, 33, 46, 8, -8, -86, 78, 47, -34, -50, 47, 66, 38, 0, -49, 73, 16, 46, -18, -46, 3, -69, -50, 80, -70, 25, -63, -6]",1,"True
"
"[94, 56, 20, 26, 12, 76, 17, -37, 37, 100, -56, -28, -21, 92, -30, 77, 70, 34, 95, -77, -90, -1, -8, 0, 7, -92, -19, 94, 95, -35, 38, 26, 32, -40, -46, 61, 98, -37, 74, 36, 65, -5, -76, 22, -12]",175,"True
"
"[66, 32, -39, 67, -87, 60, -44, -26, -92, 93, 45, 11, -87, -6, 76, -3, -36, -69, -24, -23, 21, -1, 26, 74, -95, 96, -61, -41, -43, -30, 20, -48, -66, 68, 96, -54, -37, -38, 33, 40, 5, -42, 8, 30, 82, -93, -17]",-483,"True
"
"[5, -31, -91, -33, 20, -29, 86, 0, -78, -6, 52, 75, -1, -14, 71, 52, 23, -54, 1, -36, -8, 41, -67, -98, -98, 89, 45, 8, 86, 74, -95, 86, -91, -17, 41, -97, 46, -49, 54, -91, 8, -44, 65, -81, 52, 21, -92, 36, -74]",-164,"True
"
[-32],-32,"True
"
"[-100, -87, 21]",-187,"True
"
"[-2, 81, 64, 39, -10]",174,"True
"
"[56, 8, 70, 5, -25, -3, -84]",1000000,"False
"
"[10, -9, 59, -8, 51, -91, 20, -46, 86]",10,"True
"
"[-53, -89, -39, -39, -86, -99, 44, 83, 12, 100, 64]",-39,"True
"
"[-42, 46, -100, -73, -55, 12, 42, 75, -47, 92, -3, 94, 44]",-4,"True
"
"[-67, 46, -35, -65, 53, -16, -91, -29, 19, 69, -39, -68, 32, 23, -33]",1000000,"False
"
"[-27, -17, -82, -82, -92, 98, -74, -72, -53, 42, 51, 84, -79, -98, 14, -88, -39]",-96,"True
"
"[-18, -81, 78, 48, -19, 18, -10, 3, 77, -19, -74, 7, 83, 69, 6, -20, -89, -87, -76]",-21,"True
"
"[19, 84, -7, 44, 36, 31, 46, -45, -36, -1, 30, -65, 89, -81, -91, 64, 68, 94, -24, -80, -19]",1000000,"False
"
"[-76, -77, 18, -5, -74, -8, 46, -73, 93, 43, -8, 75, -77, -15, -96, 86, -66, 95, 68, -29, -13, -85, -22]",-403,"True
"
"[41, 95, 23, 73, 11, -11, 74, 44, -24, -30, -37, -6, 94, -63, -2, -43, -46, 29, -99, 43, -5, -32, -85, 33, 55]",1000000,"False
"
"[87, -54, 78, -72, -33, -35, -70, -48, -42, -74, 83, 63, -71, 71, 51, -87, -43, -40, -42, 6, 11, -92, 84, -59, -16, -2, -29]",150,"True
"
"[1, -44, 45, -8, -21, 11, 8, -82, 8, 62, -87, 35, -49, 64, 6, -83, -91, 12, -17, -11, 82, 7, -55, 8, 38, 54, 42, 93, -26]",-240,"True
"
"[-62, -28, -1, -41, 75, 19, -48, -41, 20, 94, -91, 7, -77, -96, -71, 53, 28, -92, -27, 57, 12, 26, 42, 15, -18, 12, -2, 95, -3, -100, 56]",-13,"True
"
"[-14, 29, 1, -59, -15, -23, 18, -96, 0, -92, -58, 9, -94, 53, 10, 43, -47, -76, 45, -15, -17, -32, -18, 38, -82, 86, -70, -68, 100, -39, 39, -5, -16]",-389,"True
"
"[63, 36, -24, 50, 54, 74, -6, 88, 22, -94, -67, 8, 30, 80, -85, -79, -42, -95, 87, 38, -20, 64, 28, 7, 76, 48, 13, 95, 24, 1, 21, 22, 20, -86, 81]",1000000,"False
"
"[-55, 20, 29, 83, -92, 70, 36, -27, 14, 93, 96, -63, -20, -36, -68, -94, -65, 81, 0, -89, 59, 43, -40, -65, -15, 2, -39, 82, 13, 76, -19, 15, -44, -31, 11, -4, 74]",172,"True
"
"[14, 3, -51, -3, -22, -84, 33, 86, -67, 15, 41, 24, 8, 67, 14, 48, -8, 74, -51, -81, -84, -75, -86, -29, 54, 48, -40, -63, -74, -73, 80, 36, -3, 75, 82, 96, 54, -83, 99]",-173,"True
"
"[73, 94, -10, 19, 82, -86, 95, 8, -73, 28, 80, -59, -100, -19, 83, 80, 86, -88, -73, -99, 17, 19, 42, -36, 0, 52, 58, 62, 1, 76, 9, 13, -77, 78, -24, -86, 60, 63, 50, -2, -95]",395,"True
"
"[-8, -6, -96, 56, 68, -91, 54, 69, 15, -22, 22, 38, -20, -44, 99, -11, 75, 5, 97, -48, 62, -90, -94, -48, 74, 86, -67, 14, -66, -44, 51, -54, 80, -96, 92, -74, 67, 37, 56, 0, -12, 45, -17]",115,"True
"
"[-76, -78, -39, -64, 22, -71, 82, -61, 46, -53, 94, 88, 65, 34, 74, -56, 96, -69, -17, 71, -40, -65, -15, -50, 9, -62, -89, 70, -57, 48, 57, -16, 73, 65, 90, 7, 75, -67, 37, 57, -2, -54, -53, 18, -40]",154,"True
"
"[97, -63, -75, 63, 42, 73, -100, 77, 87, 13, -75, 70, -70, 34, 31, -57, -16, 33, -94, -59, -17, -6, 4, -39, 18, -9, 0, 83, -75, 67, -37, -64, 90, -98, -81, -35, 43, -94, 72, 5, 62, -98, -94, -55, 70, -20, 26]",1000000,"False
"
"[54, -20, 13, -19, -26, -24, 35, 5, 37, -96, -21, -22, -48, -6, 58, 75, 13, -39, 5, -1, -72, -14, -33, -20, -93, -90, -87, 19, 73, -79, -27, -11, -31, -7, 54, 37, -19, -98, 55, 86, 17, -55, -33, -57, -86, 27, -60, -10, -60]",-705,"True
"
[36],36,"True
"
"[36, 34, -94]",-60,"True
"
"[71, -45, 84, 0, 32]",1000000,"False
"
"[-8, 26, -83, 71, 71, -43, 32]",-5,"True
"
"[31, -30, 66, -51, 58, -31, 68, 38, -60]",35,"True
"
"[52, 99, 22, 27, -81, 13, -34, 37, 34, 32, -60]",59,"True
"
"[47, -22, -79, 24, -2, 63, -60, 84, 91, -60, -22, 41, -88]",227,"True
"
"[62, -41, 99, -41, 39, 71, 26, 93, 33, 4, 89, -53, 4, -19, -96]",170,"True
"
"[-97, 5, -97, -8, 29, 27, 52, -60, -40, -74, -67, -29, 19, -16, 16, 3, -83]",-220,"True
"
"[-99, -81, -92, 81, -8, -3, -4, -33, -56, -16, -80, 76, 75, -33, -98, -85, -96, 90, -79]",1000000,"False
"
"[-89, -1, 71, 21, -52, 34, 16, -23, 26, 9, 21, -95, -50, -93, -34, 52, 67, -21, -48, 15, 4]",25,"True
"
"[79, 96, 49, 70, 69, 75, -80, -32, -46, 91, -98, 79, -78, -86, 61, -21, 43, 20, -28, -85, 75, 1, 53]",121,"True
"
"[42, -24, 31, 73, -41, -77, 59, 29, 97, -22, 80, 58, 22, -89, 26, 46, -89, 16, 36, -78, -22, 8, -95, -66, 95]",-85,"True
"
"[8, -83, 93, 33, 77, -81, -14, 40, -33, -21, -46, -17, 98, -52, -89, 90, 40, 76, 83, 77, -24, 79, -30, 8, 35, 75, -55]",1000000,"False
"
"[-24, 31, -68, 50, -32, 100, -90, -81, -35, -90, -59, 34, 35, -81, -78, 57, 94, 64, -88, -21, -46, -31, -46, 31, 29, -72, -11, -70, 75]",160,"True
"
"[78, 32, -69, 22, -29, 11, 72, 23, -79, -24, 37, 81, -49, -62, 73, 8, 64, -12, -24, -39, -15, 49, 35, 89, 17, 37, -43, -60, 23, -33, -76]",123,"True
"
"[-11, 96, -5, -85, -71, -90, 22, -19, -88, 62, 100, -65, -72, 63, -40, -38, -21, -23, 25, 88, 21, -22, -15, -39, -92, 14, -75, -13, 57, -14, -26, 19, 7]",-320,"True
"
"[-78, -96, -89, -94, -5, 95, -92, -72, -73, 80, -8, 86, 40, -67, -23, 14, -97, -59, -2, 58, 33, 17, -2, -75, -16, -60, -70, 66, 21, -22, -50, 76, 95, 43, 40]",-64,"True
"
"[-70, 45, 11, -40, 54, 81, 37, 2, -28, 46, 29, 42, -56, -41, 18, -42, 38, 94, -87, -7, 23, -32, 42, -52, 55, 1, 64, -55, 50, -3, -23, -45, -4, 74, 24, 38, 57]",205,"True
"
"[-1, -98, 24, -57, -27, 15, 99, 13, 77, -78, 52, -20, 22, 54, -32, -69, -24, 11, -40, -80, -85, -68, -92, -26, 83, 7, -4, 43, 26, -64, 25, 77, -43, 31, -6, 48, -100, -52, 95]",-47,"True
"
"[67, -23, -96, 65, 49, -64, 37, -5, -89, 47, 92, -38, -34, 80, -57, 49, -51, 4, 92, -25, 19, 16, -39, -28, 44, 19, 97, 64, -15, -4, -22, -43, -37, -85, 4, 69, 85, 2, -1, 82, 29]",1000000,"False
"
"[-60, -79, -4, 66, 50, 8, -40, -77, 5, 82, -56, -74, 1, 85, -76, -35, 24, 89, 65, 1, -99, 38, -93, 28, 38, -48, -58, 27, -36, 84, -43, 94, 63, 4, -1, 7, 27, 30, -65, -35, 8, -19, -55]",-214,"True
"
"[76, -17, 19, 29, -73, 30, -99, 94, 69, -62, -9, -75, 75, 2, 99, -91, -97, 23, -63, 19, 44, -75, 20, -98, -55, -98, -27, -19, 59, 52, -81, 53, 1, -48, 51, 52, -52, -78, -4, -78, -98, -20, -94, -94, -68]",-609,"True
"
"[-13, -42, 24, 40, -31, 20, 76, 26, 92, 25, 86, 90, -76, 14, 2, -77, 88, -97, -43, -60, -96, -20, 79, -2, 58, 59, 95, -26, -99, 44, 86, 19, -52, -93, -82, 48, -4, -52, 34, 93, 11, 6, 14, -31, -9, -26, 2]",1000000,"False
"
"[1, 16, -41, 46, -49, 11, -4, -76, 54, 91, -61, -65, -66, 94, -66, 91, 13, 10, -79, 20, -64, 61, 44, -93, 1, -99, 82, -94, -11, -72, -71, 87, -92, -37, -34, -77, -87, 22, -58, -52, 76, -43, 92, -80, -51, 57, 71, -73, 62]",-563,"True
"
